 ,X,Y,Value
568,360,339,0
569,361,339,0
570,362,339,0
571,363,339,0
572,364,339,0
573,365,339,0
574,366,339,0
575,367,339,0
576,368,339,0
577,369,339,0
578,370,339,0
579,371,339,0
580,372,339,0
581,373,339,0
582,374,339,0
583,375,339,0
584,376,339,0
585,377,339,0
586,313,340,0
587,314,340,0
588,315,340,0
589,316,340,0
590,317,340,0
591,318,340,0
592,319,340,0
593,320,340,0
594,321,340,0
595,322,340,0
596,323,340,0
597,324,340,0
598,325,340,0
599,326,340,0
600,327,340,0
601,328,340,0
602,329,340,0
603,330,340,0
604,331,340,0
605,332,340,0
606,333,340,0
607,334,340,0
608,335,340,0
609,336,340,0
610,337,340,0
611,338,340,0
612,339,340,0
613,340,340,0
614,341,340,0
615,342,340,0
616,343,340,0
617,344,340,0
618,345,340,0
619,346,340,0
620,347,340,0
621,348,340,0
622,349,340,0
623,350,340,0
624,351,340,0
625,352,340,0
626,353,340,0
627,354,340,0
628,355,340,0
629,356,340,0
630,357,340,0
631,358,340,0
632,359,340,0
633,360,340,0
634,361,340,0
635,362,340,0
636,363,340,0
637,364,340,0
638,365,340,0
639,366,340,0
640,367,340,1
641,368,340,1
642,369,340,1
643,370,340,1
644,371,340,0
645,372,340,0
646,373,340,0
647,374,340,0
648,375,340,0
649,376,340,0
650,377,340,0
651,313,341,0
652,314,341,0
653,315,341,0
654,316,341,0
655,317,341,0
656,318,341,0
657,319,341,0
658,320,341,0
659,321,341,2
660,322,341,0
661,323,341,0
662,324,341,0
663,325,341,0
664,326,341,0
665,327,341,0
666,328,341,0
667,329,341,0
668,330,341,0
669,331,341,0
670,332,341,0
671,333,341,0
672,334,341,0
673,335,341,0
674,336,341,0
675,337,341,0
676,338,341,0
677,339,341,2
678,340,341,2
679,341,341,2
680,342,341,0
681,343,341,0
682,344,341,0
683,345,341,0
684,346,341,0
685,347,341,0
686,348,341,0
687,349,341,0
688,350,341,0
689,351,341,0
690,352,341,0
691,353,341,0
692,354,341,0
693,355,341,0
694,356,341,0
695,357,341,0
696,358,341,0
697,359,341,0
698,360,341,0
699,361,341,0
700,362,341,0
701,363,341,0
702,364,341,0
703,365,341,0
704,366,341,1
705,367,341,2
706,368,341,4
707,369,341,4
708,370,341,3
709,371,341,2
710,372,341,0
711,373,341,0
712,374,341,0
713,375,341,0
714,376,341,0
715,377,341,0
716,313,342,0
717,314,342,0
718,315,342,0
719,316,342,0
720,317,342,0
721,318,342,0
722,319,342,0
723,320,342,2
724,321,342,2
725,322,342,2
726,323,342,0
727,324,342,0
728,325,342,0
729,326,342,0
730,327,342,0
731,328,342,0
732,329,342,0
733,330,342,0
734,331,342,0
735,332,342,0
736,333,342,0
737,334,342,0
738,335,342,0
739,336,342,0
740,337,342,0
741,338,342,2
742,339,342,1
743,340,342,1
744,341,342,2
745,342,342,0
746,343,342,0
747,344,342,0
748,345,342,0
749,346,342,0
750,347,342,0
751,348,342,0
752,349,342,0
753,350,342,0
754,351,342,0
755,352,342,0
756,353,342,0
757,354,342,0
758,355,342,0
759,356,342,0
760,357,342,0
761,358,342,0
762,359,342,0
763,360,342,0
764,361,342,0
765,362,342,0
766,363,342,0
767,364,342,0
768,365,342,0
769,366,342,3
770,367,342,6
771,368,342,8
772,369,342,6
773,370,342,2
774,371,342,1
775,372,342,0
776,373,342,0
777,374,342,0
778,375,342,0
779,376,342,0
780,377,342,0
781,313,343,0
782,314,343,0
783,315,343,0
784,316,343,0
785,317,343,0
786,318,343,0
787,319,343,0
788,320,343,0
789,321,343,1
790,322,343,2
791,323,343,0
792,324,343,0
793,325,343,0
794,326,343,0
795,327,343,0
796,328,343,0
797,329,343,1
798,330,343,0
799,331,343,3
800,332,343,3
801,333,343,0
802,334,343,1
803,335,343,1
804,336,343,1
805,337,343,1
806,338,343,1
807,339,343,1
808,340,343,1
809,341,343,2
810,342,343,0
811,343,343,0
812,344,343,0
813,345,343,0
814,346,343,0
815,347,343,0
816,348,343,0
817,349,343,0
818,350,343,0
819,351,343,0
820,352,343,0
821,353,343,0
822,354,343,0
823,355,343,0
824,356,343,0
825,357,343,0
826,358,343,0
827,359,343,0
828,360,343,0
829,361,343,0
830,362,343,0
831,363,343,0
832,364,343,0
833,365,343,0
834,366,343,2
835,367,343,6
