Database Name	ODA
Database Location	http://localhost/ODA/OdaService.asmx
Evaluation Signature	dd183952-9029-4716-8ead-c19b6d1d375f
Plate Name	220602 ar jfx646 pcna mscarlet PACE MvR
Measurement	Measurement 1
Evaluation	Evaluation25

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Clustered Nuclei w/o Border Round - Number of Objects	Clustered Nuclei w/o Border - Number of Objects	Spots AR - Number of Objects	coloc AR - Number of Objects	coloc AR - Relative Spot  Intensity - Mean per Well	coloc AR - Corrected Spot  Intensity - Mean per Well	coloc AR - Uncorrected Spot  Peak Intensity - Mean per Well	coloc AR - Spot Contrast - Mean per Well	coloc AR - Spot Background Intensity - Mean per Well	coloc AR - Spot Area [px²] - Mean per Well	coloc AR - Region Intensity - Mean per Well	coloc AR - Spot To Region Intensity - Mean per Well	Clustered Nuclei w/o Border Round Selected - Number of Objects	coloc PCNA - Number of Objects	coloc PCNA - Relative Spot Intensity - Mean per Well	coloc PCNA - Corrected Spot Intensity - Mean per Well	coloc PCNA - Uncorrected Spot Peak Intensity - Mean per Well	coloc PCNA - Spot Contrast - Mean per Well	coloc PCNA - Spot Background Intensity - Mean per Well	coloc PCNA - Spot Area [px²] - Mean per Well	coloc PCNA - Region Intensity - Mean per Well	coloc PCNA - Spot to Region Intensity - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	CO2	Target CO2	Compound	Concentration	Cell Type	Cell Count	
4	6	2	36	491	298	334	277	6	0.0299277013435	11.525993499	416	0.0601184896373	367.318774018	34.5	356.390273416	1.06359918342	83	5	0.0747535072653	102.545092128	1248.2	0.178022906761	791.080075188	56	967.701920341	0.980397955042	10	-0.5	32399.273999999998	0	37	0	5					
4	6	3	36	481	302	328	197	9	0.0284816074524	13.5814343007	526.777777778	0.0653316626035	461.461336391	45.6666666667	471.961456933	1.0141996046	67	3	0.0643663537123	76.9759899914	1365.33333333	0.11727662266	1076.77197802	68.6666666667	1149.90151515	1.01399728978	10	0	32399.273999999998	0	37	0	5					
4	6	4	36	486	301	332	158	3	0.0308573428965	14.6681062622	519.333333333	0.077361203469	443.978039216	73.6666666667	494.502725807	0.943536448849	56	3	0.151151370813	361.625760389	2495	0.254472494477	1062.24603175	75.6666666667	1812.42237999	0.876162678567	10	0.50000000000000011	32399.273999999998	0	37	0	5					
4	6	5	36	488	301	331	124	4	0.026959214131	14.0078770074	563.5	0.0569860418803	503.425396825	36.5	480.504521624	1.07333203639	57	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1	32399.273999999998	0	37	0	5					
4	6	6	36	491	299	330	92	2	0.0279263179776	12.7823642431	514.5	0.0727975865703	444.012585812	43.5	470.726301242	0.97024671889	56	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1.4999999999999998	32399.273999999998	0	37	0	5					
4	6	7	36	494	287	328	77	1	0.0639112615574	31.381043956	644	0.167059310845	459.628571429	104	395.827140085	1.24046475257	57	3	0.156007372238	1418.10768433	12462	0.230029379054	7928.80952381	79.3333333333	2605	3.58806802616	10	2.0000000000000004	32399.273999999998	0	37	0	5					
4	6	8	36	482	266	322	82	5	0.0643357514138	48.618090616	770.6	0.116471282416	584.620783557	73.4	366.619676203	1.66492393618	61	5	0.155277540237	1817.01610114	17478.2	0.240018463111	11097.7368881	69.6	3966.375	3.25605949745	10	2.5	32399.273999999998	0	37	0	5					
4	7	1	36	356	159	258	87	2	0.0349227844006	10.9870341615	380	0.115986766855	301.604037267	30.5	290.506289325	1.07493373558	39	1	0.0665157375667	51.8357142857	933	0.123782074721	727.464285714	80	711.520833333	1.09525956724	10	-1	32398.963	0	37	0	5					
4	7	2	36	360	203	259	114	4	0.0313843170701	18.0927514497	620.75	0.0694556549004	540.597093803	46	493.796044559	1.14713119879	45	1	0.0819359006211	99.936969697	1633	0.186445603685	1119.76	66	1533.28571429	0.795479249779	10	-0.5	32398.963	0	37	0	5					
4	7	3	36	372	216	267	83	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0	32398.963	0	37	0	5					
4	7	4	36	374	215	264	96	3	0.0319277450853	13.7925971878	489.333333333	0.0839497757054	413.229390681	56	334.436680815	1.3035581536	38	2	0.111895231442	401.532003799	3091	0.17865611719	1907.09259259	73	1408.69785575	1.36445091596	10	0.50000000000000011	32398.963	0	37	0	5					
4	7	5	36	367	217	265	76	3	0.0458125515312	21.1811457741	529	0.0968624673416	431.754563895	57.3333333333	374.666588079	1.19942582551	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1	32398.963	0	37	0	5					
4	7	6	36	362	213	259	91	5	0.0418874405127	24.126570308	638.6	0.0860235349477	536.269065009	55	449.81725425	1.24894029083	44	2	0.122376589588	1061.72130558	8222.5	0.170828355877	5345.58928571	78.5	2944.21255061	2.02235552383	10	1.4999999999999998	32398.963	0	37	0	5					
4	7	7	36	355	182	251	86	2	0.0881386378234	54.797684002	770	0.134394790736	590.796958855	119	493.737110579	1.31448957494	38	3	0.0927973919969	790.763536155	7338	0.151672365484	5131.28835979	74.3333333333	2438.8042328	1.98149983055	10	2.0000000000000004	32398.963	0	37	0	5					
4	7	8	36	344	148	240	95	3	0.0270847994018	13.4768601721	544.333333333	0.0623922494337	480.511111111	32.3333333333	453.169339048	1.07398521055	42	2	0.123067048346	354.224923537	3601	0.238538153632	1998.71428571	80	2049.75548246	1.09896282359	10	2.5	32398.963	0	37	0	5					
4	8	1	36	109	65	74	99	1	0.0400344030938	24.1553030303	685	0.0836821462707	579.208333333	55	585.68189736	1.03019000431	33	1	0.0246083189473	8.08021390374	392	0.100701978302	320.272727273	51	381.333333333	0.861065405183	10	-1	32397.48	0	37	0	5					
4	8	2	36	111	68	75	102	2	0.0310293981485	7.81513057809	272	0.0567410598978	242.768382353	30.5	212.380625584	1.17987934277	31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-0.5	32397.48	0	37	0	5					
4	8	3	36	111	74	79	81	1	0.0602369165488	15.8711180124	313	0.11664649296	247.607142857	69	213.989036218	1.23126990768	28	1	0.191218368595	832.438235294	8914	0.433706744727	3520.9	68	3755.58823529	1.1591628162	10	0	32397.48	0	37	0	5					
4	8	4	36	116	75	81	40	2	0.0333843101627	12.7628848837	454.5	0.0719836876798	395.830882353	43	381.478112709	1.12171112239	26	1	0.28263546798	475.392857143	3387	0.474658104042	1206.60714286	76	2069.66666667	0.81269125463	10	0.50000000000000011	32397.48	0	37	0	5					
4	8	5	36	115	74	81	27	2	0.0268587666578	22.5678520115	908.5	0.0565857530307	817.328125	58.5	783.371012057	1.11986787332	25	1	0.0883423584379	225.694003527	3202	0.157822689998	2329.07142857	81	2488.2173913	1.02674526793	10	1	32397.48	0	37	0	5					
4	8	6	36	114	76	81	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1.4999999999999998	32397.48	0	37	0	5					
4	8	7	36	113	70	79	26	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.0000000000000004	32397.48	0	37	0	5					
4	8	8	36	116	70	79	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	32397.48	0	37	0	5					
4	5	1	37	362	172	232	147	2	0.0315902247076	11.6464594047	397	0.0665578745184	348.004830918	40.5	330.284693167	1.09586187715	70	2	0.160604369236	157.145526805	1504	0.266499997964	859	77	914.928846154	1.10981005261	10	-1	33301.627	0	37	0	5					
4	5	2	37	384	210	256	146	4	0.0267878154746	6.77729260935	281	0.0666847300534	245.891666667	22	235.880026963	1.07222371282	68	2	0.063443756629	66.7106130268	1312.5	0.139958323571	991.361111111	52	963.8	1.09781253801	10	-0.5	33301.627	0	37	0	5					
4	5	3	37	389	226	265	106	1	0.0252378982209	10.1666666667	478	0.0980091883614	392.666666667	18	372.092314567	1.08261664529	59	1	0.0306782141986	10.9347826087	424	0.102014294997	345.5	69	390.918918919	0.911786985379	10	0	33301.627	0	37	0	5					
4	5	4	37	404	229	269	88	2	0.0264479270131	8.68128603104	358	0.0582761240321	319.090909091	33	306.369913064	1.07086890825	55	2	0.179787162208	385.834810406	2969.5	0.30564583042	1520.41071429	80.5	1534.13095238	1.20961643567	10	0.50000000000000011	33301.627	0	37	0	5					
4	5	5	37	403	241	272	97	2	0.0573021430676	28.0594657375	490	0.0981345398017	392.088095238	51	360.503599195	1.1426581849	57	1	0.0665849960292	66.8381834215	1215	0.129200896191	936.964285714	81	1176.81818182	0.852980081923	10	1	33301.627	0	37	0	5					
4	5	6	37	406	235	279	82	4	0.0268586462129	8.43974173457	342	0.0553880731462	305.903525641	18.5	291.559762475	1.08196120236	56	1	0.0663928000873	59.7410714286	1061	0.116212662033	840.071428571	80	737.037037037	1.22085113065	10	1.4999999999999998	33301.627	0	37	0	5					
4	5	7	37	392	215	267	82	2	0.0315975222043	8.93201754386	343	0.106132734838	278.375	17	290.341562826	1.01304869463	51	1	0.405181128896	890.648148148	4453	0.546046350143	1307.5	81	959.111111111	2.29185974668	10	2.0000000000000004	33301.627	0	37	0	5					
4	5	8	37	389	192	265	86	3	0.0280210105773	8.89113435706	348.333333333	0.0635523866787	306.629292929	30.3333333333	307.910249497	1.02831106491	52	1	0.211267153852	856.690917108	6009	0.305265607727	3198.32142857	81	2217.77272727	1.82841654414	10	2.5	33301.627	0	37	0	5					
4	6	1	37	484	265	324	297	7	0.0284870034577	11.6323724881	453.571428571	0.0669361587762	397.229382333	35.1428571429	401.223059082	1.02504626376	82	4	0.0379555406453	25.1997566714	795.25	0.118320248562	629.35500937	59.25	697.039818048	0.946616406706	10	-1	33299.754	0	37	0	5					
4	6	2	37	492	300	330	236	2	0.028158141076	13.7703867454	544	0.0659642562717	477.742878561	54.5	482.866556429	1.01213166046	66	1	0.25921182266	751.714285714	5437	0.433564984839	2148.28571429	81	2752.13043478	1.05372912684	10	-0.5	33299.754	0	37	0	5					
4	6	3	37	486	298	328	173	3	0.0528693291066	15.7570063379	417.333333333	0.168979011204	283.415923945	22.3333333333	266.866538202	1.12119805111	56	2	0.129970105943	231.428583226	2731.5	0.223542342788	1808.28021978	75	1921.34612069	1.04528427894	10	0	33299.754	0	37	0	5					
4	6	4	37	490	294	331	150	1	0.0253743682827	8.89324618736	382	0.0558491179579	341.588235294	27	323.902546551	1.0820584315	54	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0.50000000000000011	33299.754	0	37	0	5					
4	6	5	37	493	297	336	131	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1	33299.754	0	37	0	5					
4	6	6	37	490	289	335	95	5	0.0274355854327	11.8474240545	487.6	0.0696476084472	421.308124229	44.8	424.540005774	1.02746404923	57	2	0.0902337820805	93.1755044518	1374.5	0.16785637574	1003.37037037	75	1025.52857143	1.07857254989	10	1.4999999999999998	33299.754	0	37	0	5					
4	6	7	37	495	279	331	65	2	0.169512006707	158.187722365	969	0.202159178317	582.243181818	162	448.753141156	1.71267101754	57	2	0.108929892158	1761.05110229	18104	0.150555733514	13495.4821429	75.5	3350.44117647	5.03885602203	10	2.0000000000000004	33299.754	0	37	0	5					
4	6	8	37	483	254	325	70	3	0.0785138643362	67.925064684	722.666666667	0.120799446616	507.161858974	65	370.769231948	1.49949930399	65	2	0.14929060449	1632.41975309	18652.5	0.193178695348	14352.5	81	2518.70588235	5.1527830307	10	2.5	33299.754	0	37	0	5					
4	7	1	37	350	136	247	75	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-1	33302.877	0	37	0	5					
4	7	2	37	372	189	265	101	1	0.027145576082	9.44590643275	384	0.0629370629371	338.526315789	36	319.391320649	1.0894855299	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-0.5	33302.877	0	37	0	5					
4	7	3	37	371	205	265	81	2	0.0254600934155	8.6958357432	376.5	0.061987213782	332.484615385	16.5	348.339851462	0.979447082199	41	1	0.250883834263	299.525974026	2157	0.413797139446	894.357142857	77	1108.46511628	1.07705971018	10	0	33302.877	0	37	0	5					
4	7	4	37	372	214	265	106	5	0.0279542491038	9.66150134843	382	0.0611229989242	338.151133603	28.2	315.224634411	1.10200689576	44	3	0.144683103118	346.5726973	2698.66666667	0.215758825002	1630.37063492	78.6666666667	1119.76425439	1.64570219998	10	0.50000000000000011	33302.877	0	37	0	5					
4	7	5	37	370	218	265	101	3	0.0310444363478	18.2639507393	666	0.0714446609768	576.900221043	46	561.415270008	1.06550207097	47	3	0.192504231103	310.843106996	2695	0.33048852415	1567.08333333	78	1343.27875244	1.23331181578	10	1	33302.877	0	37	0	5					
4	7	6	37	361	209	257	113	7	0.0531629378796	34.97050712	665.571428571	0.0963970803679	535.885042017	59.8571428571	437.93946397	1.28102954915	47	6	0.156231568953	409.279369449	3415	0.250713813948	2097.1297619	73.6666666667	1882.31666667	1.20084107233	10	1.4999999999999998	33302.877	0	37	0	5					
4	7	7	37	355	192	251	112	7	0.0436544052378	25.4962288599	631.571428571	0.102557667669	511.420323368	46	438.215685868	1.22806073507	41	5	0.188724721854	521.996059593	3722.2	0.296458534649	1822.98571429	80	1874.152	1.24594666453	10	2.0000000000000004	33302.877	0	37	0	5					
4	7	8	37	354	172	251	110	3	0.050295530606	36.0029861206	820	0.101860692301	669.06980057	64.6666666667	531.685536243	1.32769875356	40	3	0.133738593682	704.532937996	6345	0.228982073891	4246.9047619	80	2420.32610725	1.63377774	10	2.5	33302.877	0	37	0	5					
4	8	1	37	107	68	76	91	2	0.0302305973867	15.6746635299	567	0.0605602372216	501.789473684	31.5	476.748374186	1.08754260265	40	1	0.172385037684	144.375661376	1209	0.271197897109	693.142857143	81	918.071428571	0.912258559034	10	-1	33301.38	0	37	0	5					
4	8	2	37	107	70	75	63	2	0.0342706408891	13.0227994228	424.5	0.077110216509	371.188311688	30	286.818152934	1.27250532151	31	1	0.0904087321035	182.201499118	2422	0.138396716551	1833.10714286	81	2282.5	0.882939164064	10	-0.5	33301.38	0	37	0	5					
4	8	3	37	108	70	76	48	1	0.030461147934	7.01298701299	259	0.0742112279662	223.214285714	22	213.093978883	1.08040252443	28	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0	33301.38	0	37	0	5					
4	8	4	37	111	74	79	62	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0.50000000000000011	33301.38	0	37	0	5					
4	8	5	37	112	75	81	22	1	0.0267622702484	5.76086956522	233	0.0531073446328	209.5	23	211.477571227	1.01788983256	23	1	0.141326698992	347.9375	3362	0.227903579255	2114	80	2243.14285714	1.0975393262	10	1	33301.38	0	37	0	5					
4	8	6	37	110	70	78	34	3	0.0612108701996	247.499341542	2774.33333333	0.115948095266	1978.77552087	102.666666667	1522.33335157	1.21081972857	22	2	0.0499624700598	72.4014789637	1643.5	0.1065247586	1322.28050398	68.5	1477.80769231	0.975563907253	10	1.4999999999999998	33301.38	0	37	0	5					
4	8	7	37	111	72	81	26	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.0000000000000004	33301.38	0	37	0	5					
4	8	8	37	111	68	81	19	1	0.0294779220339	20.1806966618	762	0.0684067193356	664.423076923	53	582.047607612	1.17619893052	28	1	0.200521455638	290.067901235	2201	0.311094564408	1156.5	81	854.958333333	1.69197473705	10	2.5	33301.38	0	37	0	5					
4	5	1	38	378	166	245	155	3	0.02683592542	6.58986958987	272.333333333	0.0646757282401	239.13986014	24.3333333333	242.134068782	1.01528033904	69	2	0.0809495869783	58.4016593555	981.5	0.154097152136	727.281385281	77.5	709.175407925	1.13250067364	10	-1	34201.047	0	37	0	5					
4	5	2	38	389	206	256	151	3	0.0280525128192	8.77822796935	341	0.0612747989621	301.001388889	32.6666666667	290.496511401	1.06564050579	74	1	0.271433851885	448.760582011	3492	0.487053527296	1204.53571429	81	933.695652174	1.77070150476	10	-0.5	34201.047	0	37	0	5					
4	5	3	38	398	214	262	92	6	0.0267814885495	7.93412997749	327.666666667	0.0640210754209	288.230644831	23.6666666667	276.390115112	1.07262266193	51	2	0.13970252569	451.964550265	4262	0.216242341503	2740.87830688	75.5	1844.38560687	1.67705822455	10	0	34201.047	0	37	0	5					
4	5	4	38	403	228	267	99	5	0.0274399758635	8.47347307421	344	0.0697756409058	299.173141414	31.6	292.08375883	1.0533091068	61	2	0.0837171576613	193.056595545	3034	0.193004580095	2094.27083333	63.5	2671.31184211	0.84477510065	10	0.50000000000000011	34201.047	0	37	0	5					
4	5	5	38	412	234	270	102	4	0.0305481903664	9.54152554961	340.75	0.0704875542031	295.408170996	23.5	286.852406979	1.05673768235	57	2	0.0657606683327	57.3707611833	1057.5	0.142416849777	793.590277778	63.5	787.683333333	1.09362811548	10	1	34201.047	0	37	0	5					
4	5	6	38	400	231	274	102	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1.4999999999999998	34201.047	0	37	0	5					
4	5	7	38	397	218	275	84	1	0.0261411506723	8.71153846154	367	0.0614015572859	324.538461538	20	335.773966648	0.992483137768	58	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.0000000000000004	34201.047	0	37	0	5					
4	5	8	38	391	200	267	89	2	0.0536495371861	19.0956140351	408	0.104196231933	328.575438596	56.5	310.94756947	1.11810184985	57	1	0.285949020491	557.526455026	3669	0.449849697278	1392.21428571	81	3225.5	0.60447705495	10	2.5	34201.047	0	37	0	5					
4	6	1	38	490	256	330	316	8	0.0302685185741	10.8464082222	392.625	0.0666190771965	342.949657151	35.125	319.221918495	1.10038637164	96	5	0.0468130710033	45.8206086552	822.6	0.11469638729	645.07047619	59.6	632.570779221	0.984113913123	10	-1	34199.159999999996	0	37	0	5					
4	6	2	38	489	287	328	265	10	0.0270344921593	10.2985241927	424.1	0.0658998932324	371.420626984	35.3	366.898962523	1.04524637396	77	4	0.0320490986626	27.9870750134	982.5	0.108696321356	789.640053258	59.25	883.80489418	0.921997864044	10	-0.5	34199.159999999996	0	37	0	5					
4	6	3	38	485	294	328	219	7	0.02824668469	10.5382977792	413.142857143	0.0673562811152	361.432727492	33.7142857143	375.861272318	1.01355224891	61	5	0.150987987067	226.619752715	1989	0.241626221042	1183.30514286	75	1398.72164778	0.992293662321	10	0	34199.159999999996	0	37	0	5					
4	6	4	38	495	298	332	170	3	0.0279469068153	17.1011631089	671	0.063486970681	590.250821018	62	600.510515226	1.01537561469	52	4	0.0992010698677	213.463547775	2338	0.193070165127	1442.85334565	68.5	1487.75295338	1.05563754086	10	0.50000000000000011	34199.159999999996	0	37	0	5					
4	6	5	38	492	296	332	139	1	0.0303966390708	19.68	698	0.052980931692	627.76	50	618.192121007	1.04731195691	53	2	0.118178747932	370.28565627	3238	0.223166866677	1698.57236842	57	1643.47916667	1.13315772405	10	1	34199.159999999996	0	37	0	5					
4	6	6	38	489	291	329	94	2	0.0320219853411	17.8869897959	618.5	0.0684382965679	539.108333333	36.5	522.047375022	1.08181520199	51	1	0.157686517868	535.945326279	4883	0.260803009904	2862.85714286	81	3031.42857143	1.12118837342	10	1.4999999999999998	34199.159999999996	0	37	0	5					
4	6	7	38	492	285	332	94	5	0.0270482442005	12.6066385722	509.8	0.0602379212218	452.933095181	26.8	463.854272743	0.992071859533	54	4	0.154045190234	503.234342015	4139.75	0.258003565419	2239.06730769	69.5	1956.37815657	1.27296211358	10	2.0000000000000004	34199.159999999996	0	37	0	5					
4	6	8	38	485	269	329	81	4	0.026909144456	11.5757845232	474.75	0.0630252380085	418.233841036	30.5	386.211133125	1.11115796629	63	2	0.103959549637	156.87767094	1810	0.164472127194	1275.11538462	69.5	1410.02380952	1.03412040477	10	2.5	34199.159999999996	0	37	0	5					
4	7	1	38	353	147	255	101	2	0.0619318191915	22.3350415924	645.5	0.263915293127	339.556372549	25.5	302.921277665	1.21951175832	36	1	0.0904435854527	40.6058201058	549	0.146907408789	408.357142857	81	438.355932203	1.02419730174	10	-1	34200.61	0	37	0	5					
4	7	2	38	357	194	261	83	3	0.0462320349311	19.3663510101	602	0.180966909356	396.587542088	29.3333333333	326.889169798	1.30725058048	42	2	0.0656628621133	47.032815735	807	0.136401074035	606.389285714	74.5	750.874042146	0.873012438961	10	-0.5	34200.61	0	37	0	5					
4	7	3	38	366	208	264	106	2	0.0355416835358	16.9291262593	535	0.068213694177	467.344129555	32.5	418.836074294	1.15591626259	44	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0	34200.61	0	37	0	5					
4	7	4	38	367	215	268	87	5	0.0297882413177	9.67866666667	346.4	0.0720114422251	297.034666667	22.6	339.75150116	0.935276868945	45	1	0.245160543973	134.553791887	903	0.371000976033	414.285714286	81	791.076923077	0.693787784933	10	0.50000000000000011	34200.61	0	37	0	5					
4	7	5	38	365	221	265	103	3	0.0282462948771	11.8792108881	470.333333333	0.0698271294229	408.750125691	38.3333333333	373.207349774	1.1300744822	50	3	0.254237515755	954.10670194	5651.66666667	0.386371598508	2684.5	79.6666666667	2048.98373984	1.57689701497	10	1	34200.61	0	37	0	5					
4	7	6	38	354	207	259	107	5	0.0407421626392	18.6848263295	507.2	0.0847793486959	425.302427243	61.2	387.110732466	1.14422507458	48	3	0.195304008261	833.277727547	5353.33333333	0.274599582605	2826.6547619	80.3333333333	2207.01452433	1.48099603883	10	1.4999999999999998	34200.61	0	37	0	5					
4	7	7	38	356	204	254	141	6	0.0440416161778	22.1479376848	559.833333333	0.0990202773782	454.808361408	50.6666666667	402.060586804	1.20257484162	52	3	0.167966580839	727.514550265	5942.33333333	0.274444985211	3664.22619048	81	2706.07238095	1.3382660264	10	2.0000000000000004	34200.61	0	37	0	5					
4	7	8	38	344	166	248	111	4	0.0376530347959	20.9196069448	659	0.101884604678	538.229623824	59	457.516202897	1.22828816614	41	2	0.101903424046	957.95718081	8197.5	0.155800544556	5584.5	80	2963.35714286	1.8194133213	10	2.5	34200.61	0	37	0	5					
4	8	1	38	109	69	77	92	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-1	34199.113	0	37	0	5					
4	8	2	38	108	76	82	88	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-0.5	34199.113	0	37	0	5					
4	8	3	38	112	74	83	70	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0	34199.113	0	37	0	5					
4	8	4	38	111	76	82	38	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0.50000000000000011	34199.113	0	37	0	5					
4	8	5	38	113	74	81	16	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1	34199.113	0	37	0	5					
4	8	6	38	107	70	79	12	1	0.0464621615416	32.5226833977	778	0.0764743278112	667.459459459	112	582.410358807	1.20187103865	18	1	0.0755947349354	67.0714285714	1047	0.121478166064	820.178571429	80	723.555555556	1.22623617936	10	1.4999999999999998	34199.113	0	37	0	5					
4	8	7	38	110	65	79	12	1	0.0336255291736	24.3583333333	807	0.0709723796621	700.041666667	60	555.121426357	1.30493972239	20	1	0.0879697391856	79.1825396825	1102	0.146168418707	820.928571429	81	699.88	1.28609348904	10	2.0000000000000004	34199.113	0	37	0	5					
4	8	8	38	114	61	78	19	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	34199.113	0	37	0	5					
4	5	1	39	364	170	237	148	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-1	35101.479999999996	0	37	0	5					
4	5	2	39	380	202	249	152	3	0.0274208056512	7.52741270271	304.333333333	0.0665538670401	265.439969834	20	245.965962667	1.10680710519	68	1	0.0270299450764	17.3320512821	770	0.104826025772	623.884615385	60	677.702702703	0.946162180126	10	-0.5	35101.479999999996	0	37	0	5					
4	5	3	39	402	217	258	118	4	0.0262780327527	7.88132000015	326.25	0.0548989540009	292.403967356	23	285.33528377	1.05152101865	55	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0	35101.479999999996	0	37	0	5					
4	5	4	39	413	231	269	106	1	0.0252476631161	6.58299595142	287	0.0606965174129	254.153846154	19	254.588665944	1.02414944962	60	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0.50000000000000011	35101.479999999996	0	37	0	5					
4	5	5	39	399	234	272	102	2	0.0313712609069	11.6952208954	404.5	0.0561560221859	361.580409357	34.5	342.122271183	1.08739057437	62	2	0.0228028927829	18.2592409603	924.5	0.112526489301	741.990338164	49	802.05	0.931124158872	10	1	35101.479999999996	0	37	0	5					
4	5	6	39	404	237	277	102	6	0.0306145519087	10.5038552739	372.333333333	0.0659283764993	325.667279412	32.5	304.014079571	1.10658346596	65	1	0.111850550827	70.5335097002	858	0.210094192314	560.071428571	81	795.291666667	0.792922854221	10	1.4999999999999998	35101.479999999996	0	37	0	5					
4	5	7	39	399	229	274	130	5	0.0374715276523	14.5566770092	424.2	0.0766736092863	361.733499417	48.8	323.034984566	1.16596500713	62	3	0.112145999886	143.810419005	1791.33333333	0.223970463574	1205.89285714	79.6666666667	1369.93162393	0.970881945491	10	2.0000000000000004	35101.479999999996	0	37	0	5					
