Database Name	ODA
Database Location	http://localhost/ODA/OdaService.asmx
Evaluation Signature	8fd0304e-39d0-4a3d-ab98-c9ca25b4879e
Plate Name	220616 ar jfx646 pcna mscarlet PACE GJK
Measurement	Measurement 1
Evaluation	Evaluation4

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Nuclei Selected - Number of Objects	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	CO2	Target CO2	Compound	Concentration	Cell Type	Cell Count	
3	9	6	58	221	56	11	0.49999999999999989	52203.54	0	37	0	5					
3	9	7	58														
3	9	8	58														
3	9	9	58														
3	4	1	59	198	79	11	-2	53101.899999999994	0	37	0	5					
3	4	2	59	201	81	11	-1.5	53101.899999999994	0	37	0	5					
3	4	3	59	212	83	11	-1	53101.899999999994	0	37	0	5					
3	4	4	59	225	77	11	-0.49999999999999989	53101.899999999994	0	37	0	5					
3	4	5	59	239	83	11	0	53101.899999999994	0	37	0	5					
3	4	6	59	234	91	11	0.49999999999999989	53101.899999999994	0	37	0	5					
3	4	7	59	236	76	11	1.0000000000000002	53101.899999999994	0	37	0	5					
3	4	8	59	231	82	11	1.5	53101.899999999994	0	37	0	5					
3	4	9	59	232	73	11	2	53101.899999999994	0	37	0	5					
3	6	1	59	228	103	11	-2	53101.2	0	37	0	5					
3	6	2	59	245	103	11	-1.5	53101.2	0	37	0	5					
3	6	3	59	261	89	11	-1	53101.2	0	37	0	5					
3	6	4	59	284	109	11	-0.49999999999999989	53101.2	0	37	0	5					
3	6	5	59	304	112	11	0	53101.2	0	37	0	5					
3	6	6	59	314	127	11	0.49999999999999989	53101.2	0	37	0	5					
3	6	7	59	322	112	11	1.0000000000000002	53101.2	0	37	0	5					
3	6	8	59	313	110	11	1.5	53101.2	0	37	0	5					
3	6	9	59	295	101	11	2	53101.2	0	37	0	5					
3	8	1	59	164	30	11	-2	53102.119999999995	0	37	0	5					
3	8	2	59	165	32	11	-1.5	53102.119999999995	0	37	0	5					
3	8	3	59	179	47	11	-1	53102.119999999995	0	37	0	5					
3	8	4	59	185	49	11	-0.49999999999999989	53102.119999999995	0	37	0	5					
3	8	5	59	198	53	11	0	53102.119999999995	0	37	0	5					
3	8	6	59	200	49	11	0.49999999999999989	53102.119999999995	0	37	0	5					
3	8	7	59	205	59	11	1.0000000000000002	53102.119999999995	0	37	0	5					
3	8	8	59	198	50	11	1.5	53102.119999999995	0	37	0	5					
3	8	9	59	189	43	11	2	53102.119999999995	0	37	0	5					
3	9	1	59	206	62	11	-2	53100.683	0	37	0	5					
3	9	2	59	209	64	11	-1.5	53100.683	0	37	0	5					
3	9	3	59	217	51	11	-1	53100.683	0	37	0	5					
3	9	4	59	224	55	11	-0.49999999999999989	53100.683	0	37	0	5					
3	9	5	59	224	56	11	0	53100.683	0	37	0	5					
3	9	6	59	229	66	11	0.49999999999999989	53100.683	0	37	0	5					
3	9	7	59														
3	9	8	59														
3	9	9	59														
3	4	1	60	224	78	11	-2	54002.316999999995	0	37	0	5					
3	4	2	60	217	82	11	-1.5	54002.316999999995	0	37	0	5					
3	4	3	60	229	85	11	-1	54002.316999999995	0	37	0	5					
3	4	4	60	238	88	11	-0.49999999999999989	54002.316999999995	0	37	0	5					
3	4	5	60	245	84	11	0	54002.316999999995	0	37	0	5					
3	4	6	60	243	90	11	0.49999999999999989	54002.316999999995	0	37	0	5					
3	4	7	60	244	73	11	1.0000000000000002	54002.316999999995	0	37	0	5					
3	4	8	60	257	79	11	1.5	54002.316999999995	0	37	0	5					
3	4	9	60	248	72	11	2	54002.316999999995	0	37	0	5					
3	6	1	60	236	100	11	-2	54002.82	0	37	0	5					
3	6	2	60	257	103	11	-1.5	54002.82	0	37	0	5					
3	6	3	60	281	105	11	-1	54002.82	0	37	0	5					
3	6	4	60	301	134	11	-0.49999999999999989	54002.82	0	37	0	5					
3	6	5	60	307	118	11	0	54002.82	0	37	0	5					
3	6	6	60	315	126	11	0.49999999999999989	54002.82	0	37	0	5					
3	6	7	60	320	122	11	1.0000000000000002	54002.82	0	37	0	5					
3	6	8	60	307	127	11	1.5	54002.82	0	37	0	5					
3	6	9	60	288	105	11	2	54002.82	0	37	0	5					
3	8	1	60	175	49	11	-2	54003.1	0	37	0	5					
3	8	2	60	171	40	11	-1.5	54003.1	0	37	0	5					
3	8	3	60	170	43	11	-1	54003.1	0	37	0	5					
3	8	4	60	189	58	11	-0.49999999999999989	54003.1	0	37	0	5					
3	8	5	60	188	46	11	0	54003.1	0	37	0	5					
3	8	6	60	190	45	11	0.49999999999999989	54003.1	0	37	0	5					
3	8	7	60	195	51	11	1.0000000000000002	54003.1	0	37	0	5					
3	8	8	60	194	56	11	1.5	54003.1	0	37	0	5					
3	8	9	60	189	49	11	2	54003.1	0	37	0	5					
3	9	1	60	198	60	11	-2	54001.087	0	37	0	5					
3	9	2	60	214	76	11	-1.5	54001.087	0	37	0	5					
3	9	3	60	218	57	11	-1	54001.087	0	37	0	5					
3	9	4	60	227	57	11	-0.49999999999999989	54001.087	0	37	0	5					
3	9	5	60	226	60	11	0	54001.087	0	37	0	5					
3	9	6	60	230	70	11	0.49999999999999989	54001.087	0	37	0	5					
3	9	7	60														
3	9	8	60														
3	9	9	60														
3	4	1	61	201	76	11	-2	54901.754	0	37	0	5					
3	4	2	61	213	83	11	-1.5	54901.754	0	37	0	5					
3	4	3	61	218	93	11	-1	54901.754	0	37	0	5					
3	4	4	61	234	88	11	-0.49999999999999989	54901.754	0	37	0	5					
3	4	5	61	240	82	11	0	54901.754	0	37	0	5					
3	4	6	61	252	87	11	0.49999999999999989	54901.754	0	37	0	5					
3	4	7	61	251	83	11	1.0000000000000002	54901.754	0	37	0	5					
3	4	8	61	252	89	11	1.5	54901.754	0	37	0	5					
3	4	9	61	251	80	11	2	54901.754	0	37	0	5					
3	6	1	61	227	97	11	-2	54902.473	0	37	0	5					
3	6	2	61	261	108	11	-1.5	54902.473	0	37	0	5					
3	6	3	61	279	105	11	-1	54902.473	0	37	0	5					
3	6	4	61	300	118	11	-0.49999999999999989	54902.473	0	37	0	5					
3	6	5	61	301	131	11	0	54902.473	0	37	0	5					
3	6	6	61	314	131	11	0.49999999999999989	54902.473	0	37	0	5					
3	6	7	61	317	119	11	1.0000000000000002	54902.473	0	37	0	5					
3	6	8	61	316	108	11	1.5	54902.473	0	37	0	5					
3	6	9	61	310	101	11	2	54902.473	0	37	0	5					
3	8	1	61	168	44	11	-2	54902.126	0	37	0	5					
3	8	2	61	165	43	11	-1.5	54902.126	0	37	0	5					
3	8	3	61	170	41	11	-1	54902.126	0	37	0	5					
3	8	4	61	186	45	11	-0.49999999999999989	54902.126	0	37	0	5					
3	8	5	61	196	58	11	0	54902.126	0	37	0	5					
3	8	6	61	189	55	11	0.49999999999999989	54902.126	0	37	0	5					
3	8	7	61	198	58	11	1.0000000000000002	54902.126	0	37	0	5					
3	8	8	61	194	51	11	1.5	54902.126	0	37	0	5					
3	8	9	61	193	49	11	2	54902.126	0	37	0	5					
3	9	1	61	179	55	11	-2	54903.017	0	37	0	5					
3	9	2	61	196	61	11	-1.5	54903.017	0	37	0	5					
3	9	3	61	210	60	11	-1	54903.017	0	37	0	5					
3	9	4	61	221	54	11	-0.49999999999999989	54903.017	0	37	0	5					
3	9	5	61	224	65	11	0	54903.017	0	37	0	5					
3	9	6	61	222	62	11	0.49999999999999989	54903.017	0	37	0	5					
3	9	7	61														
3	9	8	61														
3	9	9	61														
3	4	1	62	207	88	11	-2	55802.187	0	37	0	5					
3	4	2	62	221	77	11	-1.5	55802.187	0	37	0	5					
3	4	3	62	233	92	11	-1	55802.187	0	37	0	5					
3	4	4	62	249	77	11	-0.49999999999999989	55802.187	0	37	0	5					
3	4	5	62	257	91	11	0	55802.187	0	37	0	5					
3	4	6	62	252	92	11	0.49999999999999989	55802.187	0	37	0	5					
3	4	7	62	251	90	11	1.0000000000000002	55802.187	0	37	0	5					
3	4	8	62	248	70	11	1.5	55802.187	0	37	0	5					
3	4	9	62	249	66	11	2	55802.187	0	37	0	5					
3	6	1	62	243	97	11	-2	55801.456999999995	0	37	0	5					
3	6	2	62	268	110	11	-1.5	55801.456999999995	0	37	0	5					
3	6	3	62	290	122	11	-1	55801.456999999995	0	37	0	5					
3	6	4	62	304	113	11	-0.49999999999999989	55801.456999999995	0	37	0	5					
3	6	5	62	320	121	11	0	55801.456999999995	0	37	0	5					
3	6	6	62	311	113	11	0.49999999999999989	55801.456999999995	0	37	0	5					
3	6	7	62	307	122	11	1.0000000000000002	55801.456999999995	0	37	0	5					
3	6	8	62	292	110	11	1.5	55801.456999999995	0	37	0	5					
3	6	9	62	287	105	11	2	55801.456999999995	0	37	0	5					
3	8	1	62	157	46	11	-2	55801.14	0	37	0	5					
3	8	2	62	171	41	11	-1.5	55801.14	0	37	0	5					
3	8	3	62	175	39	11	-1	55801.14	0	37	0	5					
3	8	4	62	182	46	11	-0.49999999999999989	55801.14	0	37	0	5					
3	8	5	62	192	51	11	0	55801.14	0	37	0	5					
3	8	6	62	198	55	11	0.49999999999999989	55801.14	0	37	0	5					
3	8	7	62	191	58	11	1.0000000000000002	55801.14	0	37	0	5					
3	8	8	62	188	57	11	1.5	55801.14	0	37	0	5					
3	8	9	62	184	50	11	2	55801.14	0	37	0	5					
3	9	1	62	188	60	11	-2	55800.253	0	37	0	5					
3	9	2	62	206	70	11	-1.5	55800.253	0	37	0	5					
3	9	3	62	220	61	11	-1	55800.253	0	37	0	5					
3	9	4	62	227	68	11	-0.49999999999999989	55800.253	0	37	0	5					
3	9	5	62	231	64	11	0	55800.253	0	37	0	5					
3	9	6	62	233	66	11	0.49999999999999989	55800.253	0	37	0	5					
3	9	7	62														
3	9	8	62														
3	9	9	62														
3	4	1	63	214	83	11	-2	56701.604	0	37	0	5					
3	4	2	63	229	89	11	-1.5	56701.604	0	37	0	5					
3	4	3	63	246	94	11	-1	56701.604	0	37	0	5					
3	4	4	63	253	98	11	-0.49999999999999989	56701.604	0	37	0	5					
3	4	5	63	253	95	11	0	56701.604	0	37	0	5					
3	4	6	63	264	96	11	0.49999999999999989	56701.604	0	37	0	5					
3	4	7	63	267	79	11	1.0000000000000002	56701.604	0	37	0	5					
3	4	8	63	270	78	11	1.5	56701.604	0	37	0	5					
3	4	9	63	257	77	11	2	56701.604	0	37	0	5					
3	6	1	63	234	93	11	-2	56701.873	0	37	0	5					
3	6	2	63	255	101	11	-1.5	56701.873	0	37	0	5					
3	6	3	63	274	108	11	-1	56701.873	0	37	0	5					
3	6	4	63	295	120	11	-0.49999999999999989	56701.873	0	37	0	5					
3	6	5	63	314	110	11	0	56701.873	0	37	0	5					
3	6	6	63	312	115	11	0.49999999999999989	56701.873	0	37	0	5					
3	6	7	63	321	122	11	1.0000000000000002	56701.873	0	37	0	5					
3	6	8	63	310	99	11	1.5	56701.873	0	37	0	5					
3	6	9	63	290	100	11	2	56701.873	0	37	0	5					
3	8	1	63	168	45	11	-2	56702.259999999995	0	37	0	5					
3	8	2	63	166	47	11	-1.5	56702.259999999995	0	37	0	5					
3	8	3	63	177	52	11	-1	56702.259999999995	0	37	0	5					
3	8	4	63	186	54	11	-0.49999999999999989	56702.259999999995	0	37	0	5					
3	8	5	63	188	55	11	0	56702.259999999995	0	37	0	5					
3	8	6	63	203	69	11	0.49999999999999989	56702.259999999995	0	37	0	5					
3	8	7	63	193	57	11	1.0000000000000002	56702.259999999995	0	37	0	5					
3	8	8	63	188	52	11	1.5	56702.259999999995	0	37	0	5					
3	8	9	63	190	55	11	2	56702.259999999995	0	37	0	5					
3	9	1	63	197	57	11	-2	56700.28	0	37	0	5					
3	9	2	63	221	68	11	-1.5	56700.28	0	37	0	5					
3	9	3	63	232	62	11	-1	56700.28	0	37	0	5					
3	9	4	63	234	67	11	-0.49999999999999989	56700.28	0	37	0	5					
3	9	5	63	235	56	11	0	56700.28	0	37	0	5					
3	9	6	63	245	70	11	0.49999999999999989	56700.28	0	37	0	5					
3	9	7	63														
3	9	8	63														
3	9	9	63														
3	4	1	64	209	80	11	-2	57602.04	0	37	0	5					
3	4	2	64	226	95	11	-1.5	57602.04	0	37	0	5					
3	4	3	64	242	92	11	-1	57602.04	0	37	0	5					
3	4	4	64	253	98	11	-0.49999999999999989	57602.04	0	37	0	5					
3	4	5	64	261	86	11	0	57602.04	0	37	0	5					
3	4	6	64	271	89	11	0.49999999999999989	57602.04	0	37	0	5					
3	4	7	64	253	74	11	1.0000000000000002	57602.04	0	37	0	5					
3	4	8	64	258	80	11	1.5	57602.04	0	37	0	5					
3	4	9	64	253	75	11	2	57602.04	0	37	0	5					
3	6	1	64	245	103	11	-2	57601.462999999996	0	37	0	5					
3	6	2	64	263	110	11	-1.5	57601.462999999996	0	37	0	5					
3	6	3	64	280	114	11	-1	57601.462999999996	0	37	0	5					
3	6	4	64	299	117	11	-0.49999999999999989	57601.462999999996	0	37	0	5					
3	6	5	64	322	117	11	0	57601.462999999996	0	37	0	5					
3	6	6	64	320	115	11	0.49999999999999989	57601.462999999996	0	37	0	5					
3	6	7	64	323	109	11	1.0000000000000002	57601.462999999996	0	37	0	5					
3	6	8	64	315	108	11	1.5	57601.462999999996	0	37	0	5					
3	6	9	64	294	101	11	2	57601.462999999996	0	37	0	5					
3	8	1	64	162	46	11	-2	57601.102999999996	0	37	0	5					
3	8	2	64	180	54	11	-1.5	57601.102999999996	0	37	0	5					
3	8	3	64	184	48	11	-1	57601.102999999996	0	37	0	5					
3	8	4	64	191	56	11	-0.49999999999999989	57601.102999999996	0	37	0	5					
3	8	5	64	199	64	11	0	57601.102999999996	0	37	0	5					
3	8	6	64	193	59	11	0.49999999999999989	57601.102999999996	0	37	0	5					
3	8	7	64	194	64	11	1.0000000000000002	57601.102999999996	0	37	0	5					
3	8	8	64	191	59	11	1.5	57601.102999999996	0	37	0	5					
3	8	9	64	196	58	11	2	57601.102999999996	0	37	0	5					
3	9	1	64	194	58	11	-2	57599.793	0	37	0	5					
3	9	2	64	207	62	11	-1.5	57599.793	0	37	0	5					
3	9	3	64	230	70	11	-1	57599.793	0	37	0	5					
3	9	4	64	231	69	11	-0.49999999999999989	57599.793	0	37	0	5					
3	9	5	64	239	66	11	0	57599.793	0	37	0	5					
3	9	6	64	239	60	11	0.49999999999999989	57599.793	0	37	0	5					
3	9	7	64														
3	9	8	64														
3	9	9	64														
