 ,X,Y,Value
760,1355,526,0
761,1356,526,0
762,1357,526,0
763,1358,526,0
764,1359,526,0
765,1360,526,1
766,1361,526,2
767,1362,526,3
768,1363,526,3
769,1364,526,3
770,1365,526,2
771,1366,526,1
772,1367,526,0
773,1368,526,0
774,1369,526,0
775,1370,526,0
776,1371,526,0
777,1372,526,0
778,1373,526,0
779,1374,526,0
780,1375,526,0
781,1376,526,0
782,1377,526,0
783,1378,526,0
784,1379,526,0
785,1380,526,0
786,1381,526,0
787,1382,526,0
788,1383,526,0
789,1384,526,0
790,1385,526,0
791,1386,526,0
792,1387,526,0
793,1388,526,0
794,1389,526,0
795,1390,526,0
796,1391,526,0
797,1392,526,0
798,1393,526,0
799,1394,526,0
800,1395,526,0
801,1396,526,0
802,1397,526,0
803,1398,526,0
804,1399,526,0
805,1400,526,0
806,1401,526,0
807,1402,526,0
808,1403,526,0
809,1404,526,0
810,1405,526,0
811,1406,526,0
812,1407,526,0
813,1292,527,0
814,1293,527,0
815,1294,527,16
816,1295,527,31
817,1296,527,40
818,1297,527,40
819,1298,527,24
820,1299,527,8
821,1300,527,3
822,1301,527,0
823,1302,527,0
824,1303,527,0
825,1304,527,0
826,1305,527,0
827,1306,527,0
828,1307,527,0
829,1308,527,0
830,1309,527,0
831,1310,527,0
832,1311,527,0
833,1312,527,0
834,1313,527,0
835,1314,527,0
836,1315,527,0
837,1316,527,0
838,1317,527,0
839,1318,527,0
840,1319,527,0
841,1320,527,0
842,1321,527,0
843,1322,527,0
844,1323,527,0
845,1324,527,0
846,1325,527,0
847,1326,527,0
848,1327,527,0
849,1328,527,0
850,1329,527,0
851,1330,527,0
852,1331,527,0
853,1332,527,0
854,1333,527,0
855,1334,527,0
856,1335,527,0
857,1336,527,0
858,1337,527,0
859,1338,527,0
860,1339,527,0
861,1340,527,0
862,1341,527,0
863,1342,527,0
864,1343,527,0
865,1344,527,0
866,1345,527,0
867,1346,527,0
868,1347,527,0
869,1348,527,0
870,1349,527,0
871,1350,527,0
872,1351,527,0
873,1352,527,0
874,1353,527,0
875,1354,527,0
876,1355,527,0
877,1356,527,0
878,1357,527,0
879,1358,527,0
880,1359,527,0
881,1360,527,1
882,1361,527,1
883,1362,527,3
884,1363,527,3
885,1364,527,2
886,1365,527,1
887,1366,527,0
888,1367,527,0
889,1368,527,0
890,1369,527,0
891,1370,527,0
892,1371,527,0
893,1372,527,0
894,1373,527,0
895,1374,527,0
896,1375,527,0
897,1376,527,0
898,1377,527,0
899,1378,527,0
900,1379,527,0
901,1380,527,0
902,1381,527,0
903,1382,527,0
904,1383,527,0
905,1384,527,0
906,1385,527,0
907,1386,527,0
908,1387,527,0
909,1388,527,0
910,1389,527,0
911,1390,527,0
912,1391,527,0
913,1392,527,0
914,1393,527,0
915,1394,527,0
916,1395,527,0
917,1396,527,0
918,1397,527,0
919,1398,527,0
920,1399,527,0
921,1400,527,0
922,1401,527,0
923,1402,527,0
924,1403,527,0
925,1404,527,0
926,1405,527,0
927,1406,527,0
928,1407,527,0
929,1292,528,0
930,1293,528,0
931,1294,528,0
932,1295,528,26
933,1296,528,31
934,1297,528,31
935,1298,528,14
936,1299,528,6
937,1300,528,0
938,1301,528,0
939,1302,528,0
940,1303,528,0
941,1304,528,0
942,1305,528,0
943,1306,528,0
944,1307,528,0
945,1308,528,0
946,1309,528,0
947,1310,528,0
948,1311,528,0
949,1312,528,0
950,1313,528,0
951,1314,528,0
952,1315,528,0
953,1316,528,0
954,1317,528,0
955,1318,528,0
956,1319,528,0
957,1320,528,0
958,1321,528,0
959,1322,528,0
960,1323,528,0
961,1324,528,0
962,1325,528,0
963,1326,528,0
964,1327,528,0
965,1328,528,0
966,1329,528,0
967,1330,528,0
968,1331,528,0
969,1332,528,0
970,1333,528,0
971,1334,528,0
972,1335,528,0
973,1336,528,0
974,1337,528,0
975,1338,528,0
976,1339,528,0
977,1340,528,0
978,1341,528,0
979,1342,528,0
980,1343,528,0
981,1344,528,0
982,1345,528,0
983,1346,528,0
984,1347,528,0
985,1348,528,0
986,1349,528,0
987,1350,528,0
988,1351,528,0
989,1352,528,0
990,1353,528,0
991,1354,528,0
992,1355,528,0
993,1356,528,0
994,1357,528,0
995,1358,528,0
996,1359,528,0
997,1360,528,0
998,1361,528,1
999,1362,528,1
1000,1363,528,1
1001,1364,528,1
1002,1365,528,0
1003,1366,528,0
1004,1367,528,0
1005,1368,528,0
1006,1369,528,0
1007,1370,528,0
1008,1371,528,0
1009,1372,528,0
1010,1373,528,0
1011,1374,528,0
1012,1375,528,0
1013,1376,528,0
1014,1377,528,0
1015,1378,528,0
1016,1379,528,0
1017,1380,528,0
1018,1381,528,0
1019,1382,528,0
1020,1383,528,0
1021,1384,528,0
1022,1385,528,0
1023,1386,528,0
1024,1387,528,0
1025,1388,528,0
1026,1389,528,0
1027,1390,528,0
1028,1391,528,0
1029,1392,528,0
1030,1393,528,0
1031,1394,528,0
1032,1395,528,0
1033,1396,528,0
1034,1397,528,0
1035,1398,528,0
1036,1399,528,0
1037,1400,528,0
1038,1401,528,0
1039,1402,528,0
1040,1403,528,0
1041,1404,528,0
1042,1405,528,0
1043,1406,528,0
1044,1407,528,0
1045,1292,529,0
1046,1293,529,0
1047,1294,529,0
1048,1295,529,0
1049,1296,529,0
1050,1297,529,0
1051,1298,529,0
1052,1299,529,0
1053,1300,529,0
1054,1301,529,0
1055,1302,529,0
1056,1303,529,0
1057,1304,529,0
1058,1305,529,0
1059,1306,529,0
1060,1307,529,0
1061,1308,529,0
1062,1309,529,0
1063,1310,529,0
1064,1311,529,0
1065,1312,529,0
1066,1313,529,0
1067,1314,529,0
1068,1315,529,0
1069,1316,529,0
1070,1317,529,0
1071,1318,529,0
1072,1319,529,0
1073,1320,529,0
1074,1321,529,0
1075,1322,529,0
1076,1323,529,0
1077,1324,529,0
1078,1325,529,0
1079,1326,529,0
1080,1327,529,0
1081,1328,529,0
1082,1329,529,0
1083,1330,529,0
1084,1331,529,0
1085,1332,529,0
1086,1333,529,0
1087,1334,529,0
1088,1335,529,0
1089,1336,529,0
1090,1337,529,0
1091,1338,529,0
